No.,Order,Color,Intensity
227,20,Red,333
228,21,Red,333
229,22,Red,331
230,23,Red,329
231,24,Red,331
243,6,Green,416
244,7,Green,410
245,8,Green,414
246,9,Green,412
247,10,Green,414
248,11,Green,419
249,12,Green,416
250,13,Green,416
251,14,Green,416
252,15,Green,413
253,16,Green,409
254,17,Green,416
255,18,Green,420
256,19,Green,413
257,20,Green,414
258,21,Green,418
259,22,Green,421
260,23,Green,414
261,24,Green,412
273,6,Blue,289
274,7,Blue,284
275,8,Blue,285
276,9,Blue,284
277,10,Blue,289
278,11,Blue,283
279,12,Blue,289
280,13,Blue,287
281,14,Blue,290
282,15,Blue,282
283,16,Blue,282
284,17,Blue,285
285,18,Blue,284
286,19,Blue,291
287,20,Blue,290
288,21,Blue,288
289,22,Blue,289
290,23,Blue,285
291,24,Blue,286
302,6,Black,4
303,7,Black,4
304,8,Black,4
305,9,Black,4
306,10,Black,4
307,11,Black,5
308,12,Black,4
309,13,Black,5
310,14,Black,4
311,15,Black,4
312,16,Black,4
313,17,Black,4
314,18,Black,4
315,19,Black,4
316,20,Black,4
317,21,Black,5
318,22,Black,4
319,23,Black,5
320,24,Black,4
362,6,White,942
363,7,White,947
364,8,White,945
365,9,White,948
366,10,White,946
367,11,White,942
368,12,White,941
369,13,White,943
370,14,White,946
371,15,White,940
372,16,White,940
373,17,White,940
374,18,White,945
375,19,White,941
376,20,White,943
377,21,White,946
378,22,White,939
379,23,White,943
380,24,White,946
391,6,Red,332
392,7,Red,337
393,8,Red,330
394,9,Red,335
395,10,Red,334
396,11,Red,331
397,12,Red,331
398,13,Red,329
399,14,Red,328
400,15,Red,328
401,16,Red,330
402,17,Red,333
403,18,Red,328
404,19,Red,331
405,20,Red,331
406,21,Red,325
407,22,Red,327
408,23,Red,328
409,24,Red,330
421,6,Green,412
422,7,Green,416
423,8,Green,412
424,9,Green,413
425,10,Green,411
426,11,Green,417
427,12,Green,415
428,13,Green,414
429,14,Green,418
430,15,Green,416
431,16,Green,414
432,17,Green,416
433,18,Green,416
434,19,Green,416
435,20,Green,413
436,21,Green,412
437,22,Green,410
438,23,Green,413
439,24,Green,416
451,6,Blue,285
452,7,Blue,287
453,8,Blue,285
454,9,Blue,289
455,10,Blue,282
456,11,Blue,285
457,12,Blue,286
458,13,Blue,291
459,14,Blue,284
460,15,Blue,289
461,16,Blue,285
462,17,Blue,289
463,18,Blue,290
464,19,Blue,289
465,20,Blue,288
466,21,Blue,286
467,22,Blue,291
468,23,Blue,289
469,24,Blue,285
480,6,Black,5
481,7,Black,4
482,8,Black,5
483,9,Black,5
484,10,Black,4
485,11,Black,5
486,12,Black,5
487,13,Black,4
488,14,Black,4
489,15,Black,4
490,16,Black,6
491,17,Black,5
492,18,Black,4
493,19,Black,4
494,20,Black,4
495,21,Black,5
496,22,Black,5
497,23,Black,4
498,24,Black,4
540,6,White,940
541,7,White,940
542,8,White,947
543,9,White,943
544,10,White,942
545,11,White,942
546,12,White,937
547,13,White,946
548,14,White,946
549,15,White,944
550,16,White,941
551,17,White,943
552,18,White,944
553,19,White,941
554,20,White,945
555,21,White,948
556,22,White,948
557,23,White,943
558,24,White,938
569,6,Red,334
570,7,Red,336
571,8,Red,328
572,9,Red,330
573,10,Red,328
574,11,Red,336
575,12,Red,337
576,13,Red,327
577,14,Red,334
578,15,Red,334
579,16,Red,330
580,17,Red,328
581,18,Red,332
582,19,Red,328
583,20,Red,331
584,21,Red,331
585,22,Red,330
586,23,Red,328
587,24,Red,332
599,6,Green,415
600,7,Green,415
601,8,Green,415
602,9,Green,412
603,10,Green,409
604,11,Green,414
605,12,Green,409
606,13,Green,419
607,14,Green,409
608,15,Green,410
609,16,Green,419
610,17,Green,417
611,18,Green,414
612,19,Green,413
613,20,Green,414
614,21,Green,416
615,22,Green,420
616,23,Green,414
617,24,Green,412
629,6,Blue,285
630,7,Blue,283
631,8,Blue,284
632,9,Blue,283
633,10,Blue,287
634,11,Blue,288
635,12,Blue,286
636,13,Blue,286
637,14,Blue,290
638,15,Blue,289
639,16,Blue,288
640,17,Blue,289
641,18,Blue,291
642,19,Blue,284
643,20,Blue,285
644,21,Blue,284
645,22,Blue,287
646,23,Blue,284
647,24,Blue,292
658,6,Black,4
659,7,Black,4
660,8,Black,4
661,9,Black,4
662,10,Black,4
663,11,Black,4
664,12,Black,5
665,13,Black,5
666,14,Black,4
667,15,Black,5
668,16,Black,4
669,17,Black,4
670,18,Black,4
671,19,Black,5
672,20,Black,4
673,21,Black,4
674,22,Black,4
675,23,Black,4
676,24,Black,4
